i-04809146b6475573b	t2.micro	995.3906	69.1478523	10/04/2017	18:52:20
i-071a91be91327e049	t2.micro	995.3906	59.8745512	10/04/2017	18:52:23
i-0bd00417795196099	t2.micro	995.3906	68.4885221	10/04/2017	18:52:26
i-04809146b6475573b	t2.micro	995.3906	55.1247966	10/04/2017	19:10:42
i-071a91be91327e049	t2.micro	995.3906	55.7852364	10/04/2017	19:10:45
i-0bd00417795196099	t2.micro	995.3906	61.7895632	10/04/2017	19:10:48
i-04809146b6475573b	t2.micro	995.3906	45.7458963	10/04/2017	20:12:44
i-071a91be91327e049	t2.micro	995.3906	57.7865231	10/04/2017	20:12:47
i-0bd00417795196099	t2.micro	995.3906	67.6235418	10/04/2017	20:12:50
i-04809146b6475573b	t2.micro	995.3906	59.3256741	10/04/2017	21:45:26
i-071a91be91327e049	t2.micro	995.3906	79.9874563	10/04/2017	21:45:29
i-04809146b6475573b	t2.micro	995.3906	51.4785236	10/04/2017	22:53:39
i-04809146b6475573b	t2.micro	995.3906	85.9874521	10/04/2017	23:45:15
i-071a91be91327e049	t2.micro	995.3906	65.0292258	10/04/2017	23:45:18
i-04809146b6475573b	t2.micro	995.3906	53.6523489	10/04/2017	24:05:35
i-04809146b6475573b	t2.micro	995.3906	57.2548888	11/04/2017	00:15:39
i-04809146b6475573b	t2.micro	995.3906	82.3665984	11/04/2017	01:26:10
i-04809146b6475573b	t2.micro	995.3906	51.3252558	11/04/2017	02:45:01
i-071a91be91327e049	t2.micro	995.3906	67.6695555	11/04/2017	02:45:04
i-04809146b6475573b	t2.micro	995.3906	64.3652255	11/04/2017	03:12:26
i-04809146b6475573b	t2.micro	995.3906	59.0225884	11/04/2017	04:56:41
i-04809146b6475573b	t2.micro	995.3906	78.3256988	11/04/2017	05:47:39
i-071a91be91327e049	t2.micro	995.3906	61.3255698	11/04/2017	05:47:42
i-04809146b6475573b	t2.micro	995.3906	54.3254122	11/04/2017	06:21:02
i-071a91be91327e049	t2.micro	995.3906	84.3245544	11/04/2017	06:21:05
i-04809146b6475573b	t2.micro	995.3906	71.3256854	11/04/2017	07:41:35
i-071a91be91327e049	t2.micro	995.3906	60.3365225	11/04/2017	07:41:38
i-0bd00417795196099	t2.micro	995.3906	55.3698521	11/04/2017	07:41:41
i-04809146b6475573b	t2.micro	995.3906	80.3652845	11/04/2017	08:53:39
i-071a91be91327e049	t2.micro	995.3906	65.3652147	11/04/2017	08:53:42
i-0bd00417795196099	t2.micro	995.3906	70.2541708	11/04/2017	08:53:45
i-04809146b6475573b	t2.micro	995.3906	64.3365244	11/04/2017	09:53:42
i-071a91be91327e049	t2.micro	995.3906	88.3214562	11/04/2017	09:56:45
i-04809146b6475573b	t2.micro	995.3906	64.3245698	11/04/2017	10:36:10
i-071a91be91327e049	t2.micro	995.3906	69.0292256	11/04/2017	10:36:13
i-0bd00417795196099	t2.micro	995.3906	85.3256441	11/04/2017	10:36:16
i-021d17c83bd60e35a	t2.micro	995.3906	80.1452368	11/04/2017	10:36:19
i-04809146b6475573b	t2.micro	995.3906	72.0221456	11/04/2017	11:25:45
i-071a91be91327e049	t2.micro	995.3906	82.3214587	11/04/2017	11:25:48
i-0bd00417795196099	t2.micro	995.3906	61.1452368	11/04/2017	11:25:51
i-021d17c83bd60e35a	t2.micro	995.3906	70.1452368	11/04/2017	11:25:54
i-04809146b6475573b	t2.micro	995.3906	57.0254325	11/04/2017	12:45:39
i-071a91be91327e049	t2.micro	995.3906	58.0292248	11/04/2017	12:45:42
i-0bd00417795196099	t2.micro	995.3906	75.0226068	11/04/2017	12:45:45
i-04809146b6475573b	t2.micro	995.3906	54.0254305	11/04/2017	13:53:35
i-071a91be91327e049	t2.micro	995.3906	69.3012548	11/04/2017	13:53:38
i-0bd00417795196099	t2.micro	995.3906	61.2103652	11/04/2017	13:53:41
i-021d17c83bd60e35a	t2.micro	995.3906	80.1452368	11/04/2017	13:53:44
i-01cda11c9ae04bd1f	t2.micro	995.3906	70.1452368	11/04/2017	13:53:47
i-04809146b6475573b	t2.micro	995.3906	75.3256982	11/04/2017	14:02:15
i-071a91be91327e049	t2.micro	995.3906	72.3214566	11/04/2017	14:02:18
i-0bd00417795196099	t2.micro	995.3906	76.3254985	11/04/2017	14:02:21
i-021d17c83bd60e35a	t2.micro	995.3906	60.1452368	11/04/2017	14:02:24
i-01cda11c9ae04bd1f	t2.micro	995.3906	70.1452368	11/04/2017	14:02:27
i-04809146b6475573b	t2.micro	995.3906	87.3652895	11/04/2017	15:56:01
i-071a91be91327e049	t2.micro	995.3906	74.3256985	11/04/2017	15:56:04
i-0bd00417795196099	t2.micro	995.3906	71.0125469	11/04/2017	15:56:07
i-021d17c83bd60e35a	t2.micro	995.3906	80.1452368	11/04/2017	15:56:10
i-01cda11c9ae04bd1f	t2.micro	995.3906	70.1452368	11/04/2017	15:56:13
i-04809146b6475573b	t2.micro	995.3906	92.3214852	11/04/2017	16:20:49
i-071a91be91327e049	t2.micro	995.3906	85.5896412	11/04/2017	16:20:52
i-0bd00417795196099	t2.micro	995.3906	87.2365889	11/04/2017	16:20:55
i-04809146b6475573b	t2.micro	995.3906	83.3012256	11/04/2017	17:30:47
i-071a91be91327e049	t2.micro	995.3906	79.0148852	11/04/2017	17:30:50
i-0bd00417795196099	t2.micro	995.3906	88.6548820	11/04/2017	17:30:53
i-021d17c83bd60e35a	t2.micro	995.3906	70.1452368	11/04/2017	17:30:56
i-04809146b6475573b	t2.micro	995.3906	64.1478523	11/04/2017	18:52:20
i-071a91be91327e049	t2.micro	995.3906	52.8745512	11/04/2017	18:52:23
i-0bd00417795196099	t2.micro	995.3906	65.4885221	11/04/2017	18:52:26
i-04809146b6475573b	t2.micro	995.3906	58.1247966	11/04/2017	19:10:42
i-071a91be91327e049	t2.micro	995.3906	54.7852364	11/04/2017	19:10:45
i-0bd00417795196099	t2.micro	995.3906	61.7895632	11/04/2017	19:10:48
i-04809146b6475573b	t2.micro	995.3906	76.7458963	11/04/2017	20:12:44
i-071a91be91327e049	t2.micro	995.3906	86.7865231	11/04/2017	20:12:47
i-04809146b6475573b	t2.micro	995.3906	64.3256741	11/04/2017	21:45:26
i-071a91be91327e049	t2.micro	995.3906	65.9874563	11/04/2017	21:45:29
i-0bd00417795196099	t2.micro	995.3906	52.4632598	11/04/2017	21:45:32
i-04809146b6475573b	t2.micro	995.3906	67.4785236	11/04/2017	22:53:39
i-04809146b6475573b	t2.micro	995.3906	56.9874521	11/04/2017	23:45:15
i-071a91be91327e049	t2.micro	995.3906	82.0292258	11/04/2017	23:45:18
i-04809146b6475573b	t2.micro	995.3906	91.6523489	11/04/2017	24:05:35
i-071a91be91327e049	t2.micro	995.3906	67.1425896	11/04/2017	24:05:38
i-04809146b6475573b	t2.micro	995.3906	81.2548888	12/04/2017	00:15:39
i-04809146b6475573b	t2.micro	995.3906	71.3665984	12/04/2017	01:26:10
i-04809146b6475573b	t2.micro	995.3906	56.3252558	12/04/2017	02:45:01
i-071a91be91327e049	t2.micro	995.3906	77.6695555	12/04/2017	02:45:04
i-04809146b6475573b	t2.micro	995.3906	85.3652255	12/04/2017	03:12:26
i-04809146b6475573b	t2.micro	995.3906	54.0225884	12/04/2017	04:56:41
i-04809146b6475573b	t2.micro	995.3906	61.3256988	12/04/2017	05:47:39
i-04809146b6475573b	t2.micro	995.3906	61.3254122	12/04/2017	06:21:02
i-071a91be91327e049	t2.micro	995.3906	87.3245544	12/04/2017	06:21:05
i-04809146b6475573b	t2.micro	995.3906	75.3256854	12/04/2017	07:41:35
i-071a91be91327e049	t2.micro	995.3906	52.3365225	12/04/2017	07:41:38
i-0bd00417795196099	t2.micro	995.3906	49.3698521	12/04/2017	07:41:41
i-04809146b6475573b	t2.micro	995.3906	66.3652845	12/04/2017	08:53:39
i-071a91be91327e049	t2.micro	995.3906	83.3652147	12/04/2017	08:53:42
i-04809146b6475573b	t2.micro	995.3906	54.3365244	12/04/2017	09:53:42
i-071a91be91327e049	t2.micro	995.3906	74.3214562	12/04/2017	09:56:45
i-04809146b6475573b	t2.micro	995.3906	68.3245698	12/04/2017	10:36:10
i-071a91be91327e049	t2.micro	995.3906	62.0292256	12/04/2017	10:36:13
i-04809146b6475573b	t2.micro	995.3906	51.0221456	12/04/2017	11:25:45
i-071a91be91327e049	t2.micro	995.3906	76.3214587	12/04/2017	11:25:48
i-0bd00417795196099	t2.micro	995.3906	89.1452368	12/04/2017	11:25:51
i-04809146b6475573b	t2.micro	995.3906	57.0254325	12/04/2017	12:45:39
i-071a91be91327e049	t2.micro	995.3906	54.0292248	12/04/2017	12:45:42
i-0bd00417795196099	t2.micro	995.3906	62.0226068	12/04/2017	12:45:45
i-021d17c83bd60e35a	t2.micro	995.3906	70.1452368	12/04/2017	12:45:48
i-01cda11c9ae04bd1f	t2.micro	995.3906	50.1452368	12/04/2017	12:45:51
i-04809146b6475573b	t2.micro	995.3906	54.0254305	12/04/2017	13:53:50
i-071a91be91327e049	t2.micro	995.3906	68.3012548	12/04/2017	13:53:53
i-0bd00417795196099	t2.micro	995.3906	65.2103652	12/04/2017	13:53:56
i-021d17c83bd60e35a	t2.micro	995.3906	70.1452368	12/04/2017	13:53:59
i-04809146b6475573b	t2.micro	995.3906	72.3256982	12/04/2017	14:02:15
i-071a91be91327e049	t2.micro	995.3906	77.3214566	12/04/2017	14:02:18
i-0bd00417795196099	t2.micro	995.3906	74.3254985	12/04/2017	14:02:21
i-021d17c83bd60e35a	t2.micro	995.3906	60.1452368	12/04/2017	14:02:24
i-01cda11c9ae04bd1f	t2.micro	995.3906	70.1452368	12/04/2017	14:02:27
i-04809146b6475573b	t2.micro	995.3906	88.3652895	12/04/2017	15:56:01
i-071a91be91327e049	t2.micro	995.3906	75.3256985	12/04/2017	15:56:04
i-0bd00417795196099	t2.micro	995.3906	79.0125469	12/04/2017	15:56:07
i-021d17c83bd60e35a	t2.micro	995.3906	70.1452368	12/04/2017	15:56:10
i-04809146b6475573b	t2.micro	995.3906	92.3214852	12/04/2017	16:20:49
i-071a91be91327e049	t2.micro	995.3906	84.5896412	12/04/2017	16:20:52
i-0bd00417795196099	t2.micro	995.3906	87.2365889	12/04/2017	16:20:55
i-04809146b6475573b	t2.micro	995.3906	84.3012256	12/04/2017	17:30:47
i-071a91be91327e049	t2.micro	995.3906	71.0148852	12/04/2017	17:30:50
i-0bd00417795196099	t2.micro	995.3906	88.6548820	12/04/2017	17:30:53
i-021d17c83bd60e35a	t2.micro	995.3906	70.1452368	12/04/2017	17:30:56
i-04809146b6475573b	t2.micro	995.3906	65.1478523	12/04/2017	18:52:20
i-071a91be91327e049	t2.micro	995.3906	52.8745512	12/04/2017	18:52:23
i-0bd00417795196099	t2.micro	995.3906	63.4885221	12/04/2017	18:52:26
i-04809146b6475573b	t2.micro	995.3906	56.1247966	12/04/2017	19:10:42
i-071a91be91327e049	t2.micro	995.3906	59.7852364	12/04/2017	19:10:45
i-0bd00417795196099	t2.micro	995.3906	67.7895632	12/04/2017	19:10:48
i-021d17c83bd60e35a	t2.micro	995.3906	60.1452368	12/04/2017	19:10:51
i-04809146b6475573b	t2.micro	995.3906	58.7458963	12/04/2017	20:12:44
i-071a91be91327e049	t2.micro	995.3906	49.7865231	12/04/2017	20:12:47
i-04809146b6475573b	t2.micro	995.3906	65.3256741	12/04/2017	21:45:26
i-071a91be91327e049	t2.micro	995.3906	65.9874563	12/04/2017	21:45:29
i-0bd00417795196099	t2.micro	995.3906	56.4632598	12/04/2017	21:45:32
i-04809146b6475573b	t2.micro	995.3906	57.4785236	12/04/2017	22:53:39
i-04809146b6475573b	t2.micro	995.3906	75.9874521	12/04/2017	23:45:15
i-071a91be91327e049	t2.micro	995.3906	68.0292258	12/04/2017	23:45:18
i-04809146b6475573b	t2.micro	995.3906	54.6523489	12/04/2017	24:05:35
i-071a91be91327e049	t2.micro	995.3906	51.1425896	12/04/2017	24:05:38
i-04809146b6475573b	t2.micro	995.3906	66.2548888	13/04/2017	00:15:39
i-071a91be91327e049	t2.micro	995.3906	93.3662255	13/04/2017	00:15:42
i-04809146b6475573b	t2.micro	995.3906	64.3665984	13/04/2017	01:26:10
i-04809146b6475573b	t2.micro	995.3906	52.3252558	13/04/2017	02:45:01
i-04809146b6475573b	t2.micro	995.3906	78.3652255	13/04/2017	03:12:26
i-04809146b6475573b	t2.micro	995.3906	54.0225884	13/04/2017	04:56:41
i-04809146b6475573b	t2.micro	995.3906	88.3256988	13/04/2017	05:47:39
i-071a91be91327e049	t2.micro	995.3906	60.3255698	13/04/2017	05:47:42
i-04809146b6475573b	t2.micro	995.3906	54.3254122	13/04/2017	06:21:02
i-071a91be91327e049	t2.micro	995.3906	75.3245544	13/04/2017	06:21:05
i-04809146b6475573b	t2.micro	995.3906	87.3256854	13/04/2017	07:41:35
i-071a91be91327e049	t2.micro	995.3906	58.3365225	13/04/2017	07:41:38
i-0bd00417795196099	t2.micro	995.3906	77.3698521	13/04/2017	07:41:41
i-04809146b6475573b	t2.micro	995.3906	59.3652845	13/04/2017	08:53:39
i-071a91be91327e049	t2.micro	995.3906	84.3652147	13/04/2017	08:53:42
i-0bd00417795196099	t2.micro	995.3906	65.3254178	13/04/2017	08:53:45
i-04809146b6475573b	t2.micro	995.3906	67.3365244	13/04/2017	09:53:42
i-071a91be91327e049	t2.micro	995.3906	68.3214562	13/04/2017	09:56:45
i-0bd00417795196099	t2.micro	995.3906	56.2365214	13/04/2017	09:56:48
i-021d17c83bd60e35a	t2.micro	995.3906	60.1452368	13/04/2017	09:56:51
i-04809146b6475573b	t2.micro	995.3906	57.3245698	13/04/2017	10:36:10
i-071a91be91327e049	t2.micro	995.3906	71.0292256	13/04/2017	10:36:13
i-0bd00417795196099	t2.micro	995.3906	55.3256441	13/04/2017	10:36:16
i-04809146b6475573b	t2.micro	995.3906	68.0221456	13/04/2017	11:25:45
i-071a91be91327e049	t2.micro	995.3906	81.3214587	13/04/2017	11:25:48
i-0bd00417795196099	t2.micro	995.3906	58.1452368	13/04/2017	11:25:51
i-021d17c83bd60e35a	t2.micro	995.3906	45.1452368	13/04/2017	11:25:54
i-01cda11c9ae04bd1f	t2.micro	995.3906	70.1452368	13/04/2017	11:25:57
i-04809146b6475573b	t2.micro	995.3906	66.0254325	13/04/2017	12:45:39
i-071a91be91327e049	t2.micro	995.3906	58.0292248	13/04/2017	12:45:42
i-0bd00417795196099	t2.micro	995.3906	77.0226068	13/04/2017	12:45:45
i-021d17c83bd60e35a	t2.micro	995.3906	70.1452368	13/04/2017	12:45:48
i-04809146b6475573b	t2.micro	995.3906	58.0254305	13/04/2017	13:53:50
i-071a91be91327e049	t2.micro	995.3906	64.3012548	13/04/2017	13:53:53
i-0bd00417795196099	t2.micro	995.3906	69.2103652	13/04/2017	13:53:56
i-021d17c83bd60e35a	t2.micro	995.3906	70.1452368	13/04/2017	13:53:59
i-01cda11c9ae04bd1f	t2.micro	995.3906	78.1452368	13/04/2017	13:54:02
i-04809146b6475573b	t2.micro	995.3906	71.3256982	13/04/2017	14:02:15
i-071a91be91327e049	t2.micro	995.3906	75.3214566	13/04/2017	14:02:18
i-0bd00417795196099	t2.micro	995.3906	77.3254985	13/04/2017	14:02:21
i-021d17c83bd60e35a	t2.micro	995.3906	74.1452368	13/04/2017	14:02:24
i-01cda11c9ae04bd1f	t2.micro	995.3906	78.1452368	13/04/2017	14:02:27
i-04809146b6475573b	t2.micro	995.3906	84.3652895	13/04/2017	15:56:01
i-071a91be91327e049	t2.micro	995.3906	79.3256985	13/04/2017	15:56:04
i-0bd00417795196099	t2.micro	995.3906	72.0125469	13/04/2017	15:56:07
i-021d17c83bd60e35a	t2.micro	995.3906	70.1452368	13/04/2017	15:56:10
i-04809146b6475573b	t2.micro	995.3906	90.3214852	13/04/2017	16:20:49
i-071a91be91327e049	t2.micro	995.3906	87.5896412	13/04/2017	16:20:52
i-0bd00417795196099	t2.micro	995.3906	84.2365889	13/04/2017	16:20:55
i-021d17c83bd60e35a	t2.micro	995.3906	52.1452368	13/04/2017	16:20:58
i-01cda11c9ae04bd1f	t2.micro	995.3906	78.1452368	13/04/2017	16:21:01
i-04809146b6475573b	t2.micro	995.3906	88.3012256	13/04/2017	17:30:47
i-071a91be91327e049	t2.micro	995.3906	79.0148852	13/04/2017	17:30:50
i-0bd00417795196099	t2.micro	995.3906	85.6548820	13/04/2017	17:30:53
i-021d17c83bd60e35a	t2.micro	995.3906	70.1452368	13/04/2017	17:30:56
i-04809146b6475573b	t2.micro	995.3906	62.1478523	13/04/2017	18:52:20
i-071a91be91327e049	t2.micro	995.3906	51.8745512	13/04/2017	18:52:23
i-04809146b6475573b	t2.micro	995.3906	57.1247966	13/04/2017	19:10:42
i-071a91be91327e049	t2.micro	995.3906	58.7852364	13/04/2017	19:10:45
i-0bd00417795196099	t2.micro	995.3906	69.7895632	13/04/2017	19:10:48
i-04809146b6475573b	t2.micro	995.3906	58.7458963	13/04/2017	20:12:44
i-071a91be91327e049	t2.micro	995.3906	57.7865231	13/04/2017	20:12:47
i-0bd00417795196099	t2.micro	995.3906	51.6235418	13/04/2017	20:12:50
i-021d17c83bd60e35a	t2.micro	995.3906	60.1452368	13/04/2017	20:12:53
i-04809146b6475573b	t2.micro	995.3906	67.3256741	13/04/2017	21:45:26
i-071a91be91327e049	t2.micro	995.3906	68.9874563	13/04/2017	21:45:29
i-0bd00417795196099	t2.micro	995.3906	58.4632598	13/04/2017	21:45:32
i-04809146b6475573b	t2.micro	995.3906	67.4785236	13/04/2017	22:53:39
i-04809146b6475573b	t2.micro	995.3906	52.9874521	13/04/2017	23:45:15
i-071a91be91327e049	t2.micro	995.3906	67.0292258	13/04/2017	23:45:18
i-04809146b6475573b	t2.micro	995.3906	59.6523489	13/04/2017	24:05:35
i-04809146b6475573b	t2.micro	995.3906	80.2548888	14/04/2017	00:15:39
i-04809146b6475573b	t2.micro	995.3906	50.3665984	14/04/2017	01:26:10
i-071a91be91327e049	t2.micro	995.3906	45.0292256	14/04/2017	01:26:13
i-04809146b6475573b	t2.micro	995.3906	64.3252558	14/04/2017	02:45:01
i-04809146b6475573b	t2.micro	995.3906	58.3652255	14/04/2017	03:12:26
i-04809146b6475573b	t2.micro	995.3906	84.0225884	14/04/2017	04:56:41
i-071a91be91327e049	t2.micro	995.3906	69.2265555	14/04/2017	04:56:44
i-04809146b6475573b	t2.micro	995.3906	55.3256988	14/04/2017	05:47:39
i-071a91be91327e049	t2.micro	995.3906	82.3255698	14/04/2017	05:47:42
i-0bd00417795196099	t2.micro	995.3906	77.3624588	14/04/2017	05:47:45
i-04809146b6475573b	t2.micro	995.3906	84.3254122	14/04/2017	06:21:02
i-071a91be91327e049	t2.micro	995.3906	85.3245544	14/04/2017	06:21:05
i-04809146b6475573b	t2.micro	995.3906	81.3256854	14/04/2017	07:41:35
i-071a91be91327e049	t2.micro	995.3906	55.3365225	14/04/2017	07:41:38
i-0bd00417795196099	t2.micro	995.3906	62.3698521	14/04/2017	07:41:41
i-04809146b6475573b	t2.micro	995.3906	91.3652845	14/04/2017	08:53:39
i-071a91be91327e049	t2.micro	995.3906	54.3652147	14/04/2017	08:53:42
i-04809146b6475573b	t2.micro	995.3906	64.3365244	14/04/2017	09:53:42
i-071a91be91327e049	t2.micro	995.3906	89.3214562	14/04/2017	09:56:45
i-04809146b6475573b	t2.micro	995.3906	87.3245698	14/04/2017	10:36:10
i-071a91be91327e049	t2.micro	995.3906	84.0292256	14/04/2017	10:36:13
i-0bd00417795196099	t2.micro	995.3906	75.3256441	14/04/2017	10:36:16
i-04809146b6475573b	t2.micro	995.3906	56.0221456	14/04/2017	11:25:45
i-071a91be91327e049	t2.micro	995.3906	62.3214587	14/04/2017	11:25:48
i-04809146b6475573b	t2.micro	995.3906	67.0254325	14/04/2017	12:45:39
i-071a91be91327e049	t2.micro	995.3906	50.0292248	14/04/2017	12:45:42
i-0bd00417795196099	t2.micro	995.3906	88.0226068	14/04/2017	12:45:45
i-021d17c83bd60e35a	t2.micro	995.3906	70.1452368	14/04/2017	12:45:48
i-04809146b6475573b	t2.micro	995.3906	55.0254305	14/04/2017	13:53:50
i-071a91be91327e049	t2.micro	995.3906	61.3012548	14/04/2017	13:53:53
i-0bd00417795196099	t2.micro	995.3906	64.2103652	14/04/2017	13:53:56
i-04809146b6475573b	t2.micro	995.3906	77.3256982	14/04/2017	14:02:15
i-071a91be91327e049	t2.micro	995.3906	78.3214566	14/04/2017	14:02:18
i-0bd00417795196099	t2.micro	995.3906	79.3254985	14/04/2017	14:02:21
i-021d17c83bd60e35a	t2.micro	995.3906	71.1452368	14/04/2017	14:02:24
i-01cda11c9ae04bd1f	t2.micro	995.3906	63.1452368	14/04/2017	14:02:27
i-04809146b6475573b	t2.micro	995.3906	84.3652895	14/04/2017	15:56:01
i-071a91be91327e049	t2.micro	995.3906	75.3256985	14/04/2017	15:56:04
i-0bd00417795196099	t2.micro	995.3906	73.0125469	14/04/2017	15:56:07
i-021d17c83bd60e35a	t2.micro	995.3906	65.1452368	14/04/2017	15:56:10
i-01cda11c9ae04bd1f	t2.micro	995.3906	54.1452368	14/04/2017	15:56:13
i-04809146b6475573b	t2.micro	995.3906	90.3214852	14/04/2017	16:20:49
i-071a91be91327e049	t2.micro	995.3906	86.5896412	14/04/2017	16:20:52
i-0bd00417795196099	t2.micro	995.3906	82.2365889	14/04/2017	16:20:55
i-021d17c83bd60e35a	t2.micro	995.3906	70.1452368	14/04/2017	16:20:58
i-04809146b6475573b	t2.micro	995.3906	85.3012256	14/04/2017	17:30:47
i-071a91be91327e049	t2.micro	995.3906	71.0148852	14/04/2017	17:30:50
i-0bd00417795196099	t2.micro	995.3906	87.6548820	14/04/2017	17:30:53
i-021d17c83bd60e35a	t2.micro	995.3906	70.1452368	14/04/2017	17:30:56
i-04809146b6475573b	t2.micro	995.3906	68.1478523	14/04/2017	18:52:20
i-071a91be91327e049	t2.micro	995.3906	55.8745512	14/04/2017	18:52:23
i-0bd00417795196099	t2.micro	995.3906	67.4885221	14/04/2017	18:52:26
i-04809146b6475573b	t2.micro	995.3906	54.1247966	14/04/2017	19:10:42
i-071a91be91327e049	t2.micro	995.3906	51.7852364	14/04/2017	19:10:45
i-0bd00417795196099	t2.micro	995.3906	68.7895632	14/04/2017	19:10:48
i-021d17c83bd60e35a	t2.micro	995.3906	70.1452368	14/04/2017	19:10:51
i-04809146b6475573b	t2.micro	995.3906	67.7458963	14/04/2017	20:12:44
i-071a91be91327e049	t2.micro	995.3906	55.7865231	14/04/2017	20:12:47
i-04809146b6475573b	t2.micro	995.3906	55.3256741	14/04/2017	21:45:26
i-04809146b6475573b	t2.micro	995.3906	54.4785236	14/04/2017	22:53:39
i-071a91be91327e049	t2.micro	995.3906	79.1478523	14/04/2017	22:53:42
i-04809146b6475573b	t2.micro	995.3906	65.9874521	14/04/2017	23:45:15
i-071a91be91327e049	t2.micro	995.3906	57.0292258	14/04/2017	23:45:18
i-0bd00417795196099	t2.micro	995.3906	68.0226065	14/04/2017	23:45:21
i-04809146b6475573b	t2.micro	995.3906	55.6523489	14/04/2017	24:05:35
i-04809146b6475573b	t2.micro	995.3906	73.2548888	15/04/2017	00:15:39
i-071a91be91327e049	t2.micro	995.3906	88.3662255	15/04/2017	00:15:42
i-04809146b6475573b	t2.micro	995.3906	62.3665984	15/04/2017	01:26:10
i-04809146b6475573b	t2.micro	995.3906	51.3252558	15/04/2017	02:45:01
i-071a91be91327e049	t2.micro	995.3906	80.6695555	15/04/2017	02:45:04
i-04809146b6475573b	t2.micro	995.3906	78.3652255	15/04/2017	03:12:26
i-071a91be91327e049	t2.micro	995.3906	59.3269855	15/04/2017	03:12:29
i-04809146b6475573b	t2.micro	995.3906	64.0225884	15/04/2017	04:56:41
i-04809146b6475573b	t2.micro	995.3906	57.3256988	15/04/2017	05:47:39
i-04809146b6475573b	t2.micro	995.3906	68.3254122	15/04/2017	06:21:02
i-071a91be91327e049	t2.micro	995.3906	92.3245544	15/04/2017	06:21:05
i-04809146b6475573b	t2.micro	995.3906	88.3256854	15/04/2017	07:41:35
i-071a91be91327e049	t2.micro	995.3906	74.3365225	15/04/2017	07:41:38
i-04809146b6475573b	t2.micro	995.3906	71.3652845	15/04/2017	08:53:39
i-071a91be91327e049	t2.micro	995.3906	87.3652147	15/04/2017	08:53:42
i-0bd00417795196099	t2.micro	995.3906	58.3254178	15/04/2017	08:53:45
i-04809146b6475573b	t2.micro	995.3906	75.3365244	15/04/2017	09:53:42
i-04809146b6475573b	t2.micro	995.3906	64.3245698	15/04/2017	10:36:10
i-071a91be91327e049	t2.micro	995.3906	81.0292256	15/04/2017	10:36:13
i-0bd00417795196099	t2.micro	995.3906	68.3256441	15/04/2017	10:36:16
i-04809146b6475573b	t2.micro	995.3906	65.0221456	15/04/2017	11:25:45
i-071a91be91327e049	t2.micro	995.3906	54.3214587	15/04/2017	11:25:48
i-04809146b6475573b	t2.micro	995.3906	54.0254325	15/04/2017	12:45:39
i-071a91be91327e049	t2.micro	995.3906	90.0292248	15/04/2017	12:45:42
i-04809146b6475573b	t2.micro	995.3906	53.0254305	15/04/2017	13:53:50
i-071a91be91327e049	t2.micro	995.3906	67.3012548	15/04/2017	13:53:53
i-0bd00417795196099	t2.micro	995.3906	62.2103652	15/04/2017	13:53:56
i-04809146b6475573b	t2.micro	995.3906	71.3256982	15/04/2017	14:02:15
i-071a91be91327e049	t2.micro	995.3906	77.3214566	15/04/2017	14:02:18
i-0bd00417795196099	t2.micro	995.3906	78.3254985	15/04/2017	14:02:21
i-04809146b6475573b	t2.micro	995.3906	84.3652895	15/04/2017	15:56:01
i-071a91be91327e049	t2.micro	995.3906	74.3256985	15/04/2017	15:56:04
i-0bd00417795196099	t2.micro	995.3906	79.0125469	15/04/2017	15:56:07
i-021d17c83bd60e35a	t2.micro	995.3906	70.1452368	15/04/2017	15:56:10
i-04809146b6475573b	t2.micro	995.3906	94.3214852	15/04/2017	16:20:49
i-071a91be91327e049	t2.micro	995.3906	87.5896412	15/04/2017	16:20:52
i-0bd00417795196099	t2.micro	995.3906	82.2365889	15/04/2017	16:20:55
i-021d17c83bd60e35a	t2.micro	995.3906	85.1452368	15/04/2017	16:20:58
i-01cda11c9ae04bd1f	t2.micro	995.3906	74.1452368	15/04/2017	16:21:01
i-04809146b6475573b	t2.micro	995.3906	87.3012256	15/04/2017	17:30:47
i-071a91be91327e049	t2.micro	995.3906	77.0148852	15/04/2017	17:30:50
i-0bd00417795196099	t2.micro	995.3906	84.6548820	15/04/2017	17:30:53
i-04809146b6475573b	t2.micro	995.3906	61.1478523	15/04/2017	18:52:20
i-071a91be91327e049	t2.micro	995.3906	52.8745512	15/04/2017	18:52:23
i-04809146b6475573b	t2.micro	995.3906	53.1247966	15/04/2017	19:10:42
i-071a91be91327e049	t2.micro	995.3906	57.7852364	15/04/2017	19:10:45
i-0bd00417795196099	t2.micro	995.3906	68.7895632	15/04/2017	19:10:48
i-04809146b6475573b	t2.micro	995.3906	55.7458963	15/04/2017	20:12:44
i-071a91be91327e049	t2.micro	995.3906	52.7865231	15/04/2017	20:12:47
i-0bd00417795196099	t2.micro	995.3906	74.6235418	15/04/2017	20:12:50
i-04809146b6475573b	t2.micro	995.3906	57.3256741	15/04/2017	21:45:26
i-04809146b6475573b	t2.micro	995.3906	86.4785236	15/04/2017	22:53:39
i-071a91be91327e049	t2.micro	995.3906	88.1478523	15/04/2017	22:53:42
i-04809146b6475573b	t2.micro	995.3906	64.9874521	15/04/2017	23:45:15
i-04809146b6475573b	t2.micro	995.3906	57.6523489	15/04/2017	24:05:35
i-071a91be91327e049	t2.micro	995.3906	64.1425896	15/04/2017	24:05:38
